codigo,descripcion,estructura,grupo_quirurgico,seccion,tabla,uvb_base,valor_2023_uvt,valor_2024_uvt,valor_2025_uvb
31208,Pletismografía de tiempo recuperación de llenado venoso MMII,tipo_3_uvb_integrado,,"32. EXAMENES Y PROCEDIMIENTOS ECOGRÁFICOS, VASCULARES NO INVASIVOS Y RESONANCIA MAGNÉTICA: (Numeral modificado por el artículo 16 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para exámenes y procedimientos Ecográficos, Vasculares no invasivos y Resonancia Magnética, son las siguientes:",TABLA 32.2.1,21.45,211600.0,247800.0,234900.0
31209,Pletismografía de pies y gruesos artejos,tipo_3_uvb_integrado,,"32. EXAMENES Y PROCEDIMIENTOS ECOGRÁFICOS, VASCULARES NO INVASIVOS Y RESONANCIA MAGNÉTICA: (Numeral modificado por el artículo 16 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para exámenes y procedimientos Ecográficos, Vasculares no invasivos y Resonancia Magnética, son las siguientes:",TABLA 32.2.1,21.45,211600.0,247800.0,209900.0
31210,"Doppler continuo bidireccional, periorbitario, arterial o venoso de MMSS aorta abdominal y arterias ilíacas, venas cava inferior e ilíacas, arterial o de venas profundas de MMII, circulación peneana, circulación venosa o arterial escrotal.",tipo_3_uvb_integrado,,"32. EXAMENES Y PROCEDIMIENTOS ECOGRÁFICOS, VASCULARES NO INVASIVOS Y RESONANCIA MAGNÉTICA: (Numeral modificado por el artículo 16 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para exámenes y procedimientos Ecográficos, Vasculares no invasivos y Resonancia Magnética, son las siguientes:",TABLA 32.2.1,19.17,189200.0,221500.0,209900.0
31211,"Doppler continuo bidireccional, carótidas, arterias vertebrales, arterial o venoso de MMII",tipo_3_uvb_integrado,,"32. EXAMENES Y PROCEDIMIENTOS ECOGRÁFICOS, VASCULARES NO INVASIVOS Y RESONANCIA MAGNÉTICA: (Numeral modificado por el artículo 16 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para exámenes y procedimientos Ecográficos, Vasculares no invasivos y Resonancia Magnética, son las siguientes:",TABLA 32.2.1,19.17,189200.0,221500.0,274400.0
31212,"Doppler continuo bidireccional, digital",tipo_3_uvb_integrado,,"32. EXAMENES Y PROCEDIMIENTOS ECOGRÁFICOS, VASCULARES NO INVASIVOS Y RESONANCIA MAGNÉTICA: (Numeral modificado por el artículo 16 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para exámenes y procedimientos Ecográficos, Vasculares no invasivos y Resonancia Magnética, son las siguientes:",TABLA 32.2.1,25.06,247300.0,289500.0,274400.0
31213,Doppler continuo bidireccional para mapeo arterial,tipo_3_uvb_integrado,,"32. EXAMENES Y PROCEDIMIENTOS ECOGRÁFICOS, VASCULARES NO INVASIVOS Y RESONANCIA MAGNÉTICA: (Numeral modificado por el artículo 16 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para exámenes y procedimientos Ecográficos, Vasculares no invasivos y Resonancia Magnética, son las siguientes:",TABLA 32.2.1,25.06,247300.0,289500.0,209900.0
31214,"Doppler con análisis espectral, periorbitario, arterial o venoso de MMSS, aorta abdominal y arterias ilíacas, venas cava inferior e ilíacas, arterial o de venas profundas de MMII, circulación peneana, circulación venosa o arterial escrotal.",tipo_3_uvb_integrado,,"32. EXAMENES Y PROCEDIMIENTOS ECOGRÁFICOS, VASCULARES NO INVASIVOS Y RESONANCIA MAGNÉTICA: (Numeral modificado por el artículo 16 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para exámenes y procedimientos Ecográficos, Vasculares no invasivos y Resonancia Magnética, son las siguientes:",TABLA 32.2.1,19.17,189200.0,221500.0,209900.0
31215,"Doppler con análisis espectral, carótidas, arterias vertebrales, arterial o venoso de MMII, aorta abdominal y arterias ilíacas, o de venas cava inferior e ilíacas.",tipo_3_uvb_integrado,,"32. EXAMENES Y PROCEDIMIENTOS ECOGRÁFICOS, VASCULARES NO INVASIVOS Y RESONANCIA MAGNÉTICA: (Numeral modificado por el artículo 16 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para exámenes y procedimientos Ecográficos, Vasculares no invasivos y Resonancia Magnética, son las siguientes:",TABLA 32.2.1,19.17,189200.0,221500.0,234900.0
31216,Fonoangiografía carotidea,tipo_3_uvb_integrado,,"32. EXAMENES Y PROCEDIMIENTOS ECOGRÁFICOS, VASCULARES NO INVASIVOS Y RESONANCIA MAGNÉTICA: (Numeral modificado por el artículo 16 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para exámenes y procedimientos Ecográficos, Vasculares no invasivos y Resonancia Magnética, son las siguientes:",TABLA 32.2.1,21.45,211600.0,247800.0,234900.0
31217,Examen obstétrico con Evaluación de circulación placentaria,tipo_3_uvb_integrado,,"32. EXAMENES Y PROCEDIMIENTOS ECOGRÁFICOS, VASCULARES NO INVASIVOS Y RESONANCIA MAGNÉTICA: (Numeral modificado por el artículo 16 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para exámenes y procedimientos Ecográficos, Vasculares no invasivos y Resonancia Magnética, son las siguientes:",TABLA 32.2.1,21.45,211600.0,247800.0,399600.0
31218,Estudio de impotencia,tipo_3_uvb_integrado,,"32. EXAMENES Y PROCEDIMIENTOS ECOGRÁFICOS, VASCULARES NO INVASIVOS Y RESONANCIA MAGNÉTICA: (Numeral modificado por el artículo 16 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para exámenes y procedimientos Ecográficos, Vasculares no invasivos y Resonancia Magnética, son las siguientes:",TABLA 32.2.1,36.49,360100.0,421500.0,274400.0
31219,Estudio de riñón trasplantado con análisis Doppler,tipo_3_uvb_integrado,,"32. EXAMENES Y PROCEDIMIENTOS ECOGRÁFICOS, VASCULARES NO INVASIVOS Y RESONANCIA MAGNÉTICA: (Numeral modificado por el artículo 16 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para exámenes y procedimientos Ecográficos, Vasculares no invasivos y Resonancia Magnética, son las siguientes:",TABLA 32.2.1,25.06,247300.0,289500.0,334200.0
31220,Estudio de otros órganos trasplantados,tipo_3_uvb_integrado,,"32. EXAMENES Y PROCEDIMIENTOS ECOGRÁFICOS, VASCULARES NO INVASIVOS Y RESONANCIA MAGNÉTICA: (Numeral modificado por el artículo 16 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para exámenes y procedimientos Ecográficos, Vasculares no invasivos y Resonancia Magnética, son las siguientes:",TABLA 32.2.1,30.52,301100.0,352600.0,186800.0
31301,"Articulaciones: pie y cuello del pie, rodilla, cadera, codo, hombro, temporo mandibular",tipo_3_uvb_integrado,,"32. EXAMENES Y PROCEDIMIENTOS ECOGRÁFICOS, VASCULARES NO INVASIVOS Y RESONANCIA MAGNÉTICA: (Numeral modificado por el artículo 16 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para exámenes y procedimientos Ecográficos, Vasculares no invasivos y Resonancia Magnética, son las siguientes:",TABLA 32.3.1,129.67,1279600.0,1497900.0,2839000.0
31302,Comparativas de las articulaciones anteriores,tipo_3_uvb_integrado,,"32. EXAMENES Y PROCEDIMIENTOS ECOGRÁFICOS, VASCULARES NO INVASIVOS Y RESONANCIA MAGNÉTICA: (Numeral modificado por el artículo 16 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para exámenes y procedimientos Ecográficos, Vasculares no invasivos y Resonancia Magnética, son las siguientes:",TABLA 32.3.1,259.25,2558300.0,2994900.0,3548700.0
31303,"Cráneo (base de Cráneo, órbitas, cerebro, silla turca), columna, cervical, columna torácica, columna lumbosacra, tórax (corazón, grandes vasos, mediastino y pulmones), abdomen y pelvis, sistema músculo esquelético",tipo_3_uvb_integrado,,"32. EXAMENES Y PROCEDIMIENTOS ECOGRÁFICOS, VASCULARES NO INVASIVOS Y RESONANCIA MAGNÉTICA: (Numeral modificado por el artículo 16 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para exámenes y procedimientos Ecográficos, Vasculares no invasivos y Resonancia Magnética, son las siguientes:",TABLA 32.3.1,324.05,3197900.0,3743400.0,3312400.0
31304,"Examen de control en las regiones anteriores, por la misma causa que originó el examen inicial y en un lapso no mayor a seis (6) meses",tipo_3_uvb_integrado,,"32. EXAMENES Y PROCEDIMIENTOS ECOGRÁFICOS, VASCULARES NO INVASIVOS Y RESONANCIA MAGNÉTICA: (Numeral modificado por el artículo 16 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para exámenes y procedimientos Ecográficos, Vasculares no invasivos y Resonancia Magnética, son las siguientes:",TABLA 32.3.1,302.47,2985000.0,3494100.0,3075700.0
31305,Segmento adicional de columna vertebral,tipo_3_uvb_integrado,,"32. EXAMENES Y PROCEDIMIENTOS ECOGRÁFICOS, VASCULARES NO INVASIVOS Y RESONANCIA MAGNÉTICA: (Numeral modificado por el artículo 16 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para exámenes y procedimientos Ecográficos, Vasculares no invasivos y Resonancia Magnética, son las siguientes:",TABLA 32.3.1,280.86,2771600.0,3244500.0,2839000.0
31306,Angiografía por resonancia magnética,tipo_3_uvb_integrado,,"32. EXAMENES Y PROCEDIMIENTOS ECOGRÁFICOS, VASCULARES NO INVASIVOS Y RESONANCIA MAGNÉTICA: (Numeral modificado por el artículo 16 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para exámenes y procedimientos Ecográficos, Vasculares no invasivos y Resonancia Magnética, son las siguientes:",TABLA 32.3.1,259.25,2558300.0,2994900.0,1343200.0
32101,Cariotipo con bandeo G de alta resolución,tipo_3_uvb_integrado,,"33. ESTUDIOS DE GENETICA: (Numeral modificado por el artículo 17 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los Estudios de Genética, son las siguientes:",TABLA 33.1,52.05,513600.0,601300.0,570000.0
32102,Cariotipo con bandeo R de alta resolución,tipo_3_uvb_integrado,,"33. ESTUDIOS DE GENETICA: (Numeral modificado por el artículo 17 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los Estudios de Genética, son las siguientes:",TABLA 33.1,52.05,513600.0,601300.0,522900.0
32103,Cariotipo con bandeo C o Q,tipo_3_uvb_integrado,,"33. ESTUDIOS DE GENETICA: (Numeral modificado por el artículo 17 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los Estudios de Genética, son las siguientes:",TABLA 33.1,47.75,471200.0,551600.0,570000.0
32106,Cariotipo para cromosoma X frágil,tipo_3_uvb_integrado,,"33. ESTUDIOS DE GENETICA: (Numeral modificado por el artículo 17 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los Estudios de Genética, son las siguientes:",TABLA 33.1,52.05,513600.0,601300.0,570000.0
32107,Cariotipo para estados leucémicos,tipo_3_uvb_integrado,,"33. ESTUDIOS DE GENETICA: (Numeral modificado por el artículo 17 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los Estudios de Genética, son las siguientes:",TABLA 33.1,52.05,513600.0,601300.0,522900.0
32108,Cariotipo para cromosoma Philadelphia,tipo_3_uvb_integrado,,"33. ESTUDIOS DE GENETICA: (Numeral modificado por el artículo 17 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los Estudios de Genética, son las siguientes:",TABLA 33.1,47.75,471200.0,551600.0,814200.0
32109,Cariotipo con bandeo G de restos ovulares,tipo_3_uvb_integrado,,"33. ESTUDIOS DE GENETICA: (Numeral modificado por el artículo 17 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los Estudios de Genética, son las siguientes:",TABLA 33.1,74.35,733700.0,858900.0,814200.0
32110,Cariotipo con bandeo R de restos ovulares,tipo_3_uvb_integrado,,"33. ESTUDIOS DE GENETICA: (Numeral modificado por el artículo 17 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los Estudios de Genética, son las siguientes:",TABLA 33.1,74.35,733700.0,858900.0,651400.0
32111,Cariotipo para intercambio de cromatides hermanas,tipo_3_uvb_integrado,,"33. ESTUDIOS DE GENETICA: (Numeral modificado por el artículo 17 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los Estudios de Genética, son las siguientes:",TABLA 33.1,59.48,587000.0,687100.0,1220900.0
32112,Cariotipo en vellosidades coriónicas,tipo_3_uvb_integrado,,"33. ESTUDIOS DE GENETICA: (Numeral modificado por el artículo 17 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los Estudios de Genética, son las siguientes:",TABLA 33.1,111.49,1100200.0,1287900.0,522900.0
32113,Cariotipo en líquido amniótico,tipo_3_uvb_integrado,,"33. ESTUDIOS DE GENETICA: (Numeral modificado por el artículo 17 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los Estudios de Genética, son las siguientes:",TABLA 33.1,47.75,471200.0,551600.0,219800.0
32114,Estudio de cromosomas en cultivo de fibroblastos,tipo_3_uvb_integrado,,"33. ESTUDIOS DE GENETICA: (Numeral modificado por el artículo 17 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los Estudios de Genética, son las siguientes:",TABLA 33.1,20.07,198100.0,231800.0,2035100.0
32115,Hibridización in situ con fluorescencia,tipo_3_uvb_integrado,,"33. ESTUDIOS DE GENETICA: (Numeral modificado por el artículo 17 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los Estudios de Genética, son las siguientes:",TABLA 33.1,185.84,1833900.0,2146800.0,115800.0
32116,Test de cromatina,tipo_3_uvb_integrado,,"33. ESTUDIOS DE GENETICA: (Numeral modificado por el artículo 17 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los Estudios de Genética, son las siguientes:",TABLA 33.1,10.57,104300.0,122100.0,2442700.0
32117,Diagnóstico molecular de enfermedades,tipo_3_uvb_integrado,,"33. ESTUDIOS DE GENETICA: (Numeral modificado por el artículo 17 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los Estudios de Genética, son las siguientes:",TABLA 33.1,223.06,2201200.0,2576800.0,567600.0
32118,Estudio de penetración de espermatozoides en oocitos desnudos de Hamster (incluye: preparación de los espermatozoides del paciente en caso de proceder a inseminación artificial),tipo_3_uvb_integrado,,"33. ESTUDIOS DE GENETICA: (Numeral modificado por el artículo 17 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los Estudios de Genética, son las siguientes:",TABLA 33.1,51.83,511500.0,598700.0,51300.0
33101,"Tipo I Campo único en: encéfalo, cara, tronco, pelvis/periné, extremidades, cuello o axila/axilo supraclavicular",tipo_3_uvb_integrado,,"34. PROCEDIMIENTOS DE ONCOLOGÍA: (Numeral modificado por el artículo 18 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los procedimientos de Oncología, son las siguientes:",TABLA 34.1.1,233.89,2308100.0,2701900.0,3192900.0
33102,"Tipo II Unilateral en cara y cuello; profilaxis de encéfalo; campos múltiples en cara, cuello, mediastino, axilo supra clavicular; campos múltiples y/o bilateral en axila; mediastino supraclavicular",tipo_3_uvb_integrado,,"34. PROCEDIMIENTOS DE ONCOLOGÍA: (Numeral modificado por el artículo 18 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los procedimientos de Oncología, son las siguientes:",TABLA 34.1.1,291.56,2877200.0,3368100.0,3856000.0
33103,"Tipo III Profilaxis de encéfalo y raquis; campos múltiples en encéfalo, tórax, abdominal parcial, pelvis, raquis, extremidades o glándula mamaria; ganglionar pre y post operatorio de mama; cuello y mediastino; hemitórax o hemiabdomen, bilateral en cara y",tipo_3_uvb_integrado,,"34. PROCEDIMIENTOS DE ONCOLOGÍA: (Numeral modificado por el artículo 18 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los procedimientos de Oncología, son las siguientes:",TABLA 34.1.1,352.11,3474800.0,4067600.0,4445300.0
33104,"Tipo IV Cara, cuello y mediastino; ganglionar supradiafragmática o infradiafragmática; baño torácico; abdominal total; encéfalo y raquis; completa de mama; corporal total",tipo_3_uvb_integrado,,"34. PROCEDIMIENTOS DE ONCOLOGÍA: (Numeral modificado por el artículo 18 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los procedimientos de Oncología, son las siguientes:",TABLA 34.1.1,405.93,4005800.0,4689300.0,1501400.0
33201,"Tipo I Tratamientos superficiales y combinados o dosis de refuerzo, con Rx hasta 139 Kvp",tipo_3_uvb_integrado,,"34. PROCEDIMIENTOS DE ONCOLOGÍA: (Numeral modificado por el artículo 18 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los procedimientos de Oncología, son las siguientes:",TABLA 34.2.1,111.87,1104000.0,1292300.0,2445000.0
33301,"Tipo I Combinada, un tiempo",tipo_3_uvb_integrado,,"34. PROCEDIMIENTOS DE ONCOLOGÍA: (Numeral modificado por el artículo 18 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los procedimientos de Oncología, son las siguientes:",TABLA 34.3.1,176.9,1745700.0,2043500.0,2858300.0
33302,"Tipo II Combinada, dos tiempos",tipo_3_uvb_integrado,,"34. PROCEDIMIENTOS DE ONCOLOGÍA: (Numeral modificado por el artículo 18 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los procedimientos de Oncología, son las siguientes:",TABLA 34.3.1,261.01,2575700.0,3015200.0,3130300.0
33303,Tipo III Exclusiva un tiempo,tipo_3_uvb_integrado,,"34. PROCEDIMIENTOS DE ONCOLOGÍA: (Numeral modificado por el artículo 18 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los procedimientos de Oncología, son las siguientes:",TABLA 34.3.1,285.85,2820800.0,3302100.0,3611800.0
33401,"Tipo I Combinada, planar simple",tipo_3_uvb_integrado,,"34. PROCEDIMIENTOS DE ONCOLOGÍA: (Numeral modificado por el artículo 18 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los procedimientos de Oncología, son las siguientes:",TABLA 34.4.1,112.25,1107800.0,1296700.0,1590800.0
33402,"Tipo II Combinada, biplanar",tipo_3_uvb_integrado,,"34. PROCEDIMIENTOS DE ONCOLOGÍA: (Numeral modificado por el artículo 18 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los procedimientos de Oncología, son las siguientes:",TABLA 34.4.1,145.27,1433500.0,1678200.0,1836500.0
33403,"Tipo III Combinada, volumétrica",tipo_3_uvb_integrado,,"34. PROCEDIMIENTOS DE ONCOLOGÍA: (Numeral modificado por el artículo 18 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los procedimientos de Oncología, son las siguientes:",TABLA 34.4.1,167.7,1654900.0,1937300.0,2443600.0
33404,Tipo IV Exclusiva planar simple,tipo_3_uvb_integrado,,"34. PROCEDIMIENTOS DE ONCOLOGÍA: (Numeral modificado por el artículo 18 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los procedimientos de Oncología, son las siguientes:",TABLA 34.4.1,223.14,2202000.0,2577700.0,3175900.0
33405,"Tipo V Exclusiva, biplanar",tipo_3_uvb_integrado,,"34. PROCEDIMIENTOS DE ONCOLOGÍA: (Numeral modificado por el artículo 18 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los procedimientos de Oncología, son las siguientes:",TABLA 34.4.1,290.01,2862000.0,3350200.0,3663500.0
33501,Tipo I Tratamientos combinados o dosis de refuerzo,tipo_3_uvb_integrado,,"34. PROCEDIMIENTOS DE ONCOLOGÍA: (Numeral modificado por el artículo 18 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los procedimientos de Oncología, son las siguientes:",TABLA 34.5.1,112.25,1107800.0,1296700.0,2443600.0
33502,"Tipo II Tratamientos exclusivos, campo único",tipo_3_uvb_integrado,,"34. PROCEDIMIENTOS DE ONCOLOGÍA: (Numeral modificado por el artículo 18 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los procedimientos de Oncología, son las siguientes:",TABLA 34.5.1,223.14,2202000.0,2577700.0,3663500.0
33600,Quimioterapia intratecal,tipo_3_uvb_integrado,,"34. PROCEDIMIENTOS DE ONCOLOGÍA: (Numeral modificado por el artículo 18 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los procedimientos de Oncología, son las siguientes:",TABLA 34.6.1,31.85,314300.0,367900.0,466400.0
33601,Monoquimioterapia (ciclo completo de tratamiento),tipo_3_uvb_integrado,,"34. PROCEDIMIENTOS DE ONCOLOGÍA: (Numeral modificado por el artículo 18 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los procedimientos de Oncología, son las siguientes:",TABLA 34.6.1,42.59,420300.0,492000.0,786000.0
34101,"Test de alergias, estudio completo de prueba por escarificación, intradérmica, puntura o parche, de eroalergenos o alimentos",tipo_3_uvb_integrado,,"35. PROCEDIMIENTOS DE ALERGOLOGÍA: (Numeral modificado por el artículo 19 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los procedimientos de Alergología, son las siguientes:",TABLA 35.1,48.78,481400.0,563500.0,546000.0
34103,"Tratamiento mensual inmunoterapéutico completo (hipo sensibilización) Incluye: preparación, suministro y aplicación de antígenos con uno o más extractos alergénicos y controles médicos",tipo_3_uvb_integrado,,"35. PROCEDIMIENTOS DE ALERGOLOGÍA: (Numeral modificado por el artículo 19 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los procedimientos de Alergología, son las siguientes:",TABLA 35.1,49.86,492000.0,576000.0,167600.0
34104,"Tratamiento inmunoterapéutico completo (hipo-sensibilización), de alergia en menores de 6 años por picadura de pulga",tipo_3_uvb_integrado,,"35. PROCEDIMIENTOS DE ALERGOLOGÍA: (Numeral modificado por el artículo 19 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los procedimientos de Alergología, son las siguientes:",TABLA 35.1,15.3,151000.0,176700.0,334600.0
35102,Valoración por Psicólogo,tipo_3_uvb_integrado,,"36. PROCEDIMIENTOS DE PSIQUIATRÌA Y PSICOLOGÍA: (Numeral modificado por el artículo 20 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los procedimientos de Psiquiatría y Psicologfa, son las siguientes:",TABLA 36.1,3.09,30500.0,35700.0,67300.0
35103,"Psicoterapia individual por Psiquiatra, sesión",tipo_3_uvb_integrado,,"36. PROCEDIMIENTOS DE PSIQUIATRÌA Y PSICOLOGÍA: (Numeral modificado por el artículo 20 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los procedimientos de Psiquiatría y Psicologfa, son las siguientes:",TABLA 36.1,6.15,60600.0,71000.0,30500.0
35104,"Psicoterapia individual por Psicólogo, sesión",tipo_3_uvb_integrado,,"36. PROCEDIMIENTOS DE PSIQUIATRÌA Y PSICOLOGÍA: (Numeral modificado por el artículo 20 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los procedimientos de Psiquiatría y Psicologfa, son las siguientes:",TABLA 36.1,2.79,27500.0,32200.0,76200.0
35105,"Psicoterapia de grupo por Psiquiatra, sesión",tipo_3_uvb_integrado,,"36. PROCEDIMIENTOS DE PSIQUIATRÌA Y PSICOLOGÍA: (Numeral modificado por el artículo 20 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los procedimientos de Psiquiatría y Psicologfa, son las siguientes:",TABLA 36.1,6.96,68700.0,80400.0,39600.0
35106,"Psicoterapia de grupo por Psicólogo, sesión",tipo_3_uvb_integrado,,"36. PROCEDIMIENTOS DE PSIQUIATRÌA Y PSICOLOGÍA: (Numeral modificado por el artículo 20 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los procedimientos de Psiquiatría y Psicologfa, son las siguientes:",TABLA 36.1,3.62,35700.0,41800.0,76200.0
35107,"Psicoterapia de pareja por Psiquiatra, sesión",tipo_3_uvb_integrado,,"36. PROCEDIMIENTOS DE PSIQUIATRÌA Y PSICOLOGÍA: (Numeral modificado por el artículo 20 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los procedimientos de Psiquiatría y Psicologfa, son las siguientes:",TABLA 36.1,6.96,68700.0,80400.0,40500.0
35108,"Psicoterapia de pareja por Psicólogo, sesión",tipo_3_uvb_integrado,,"36. PROCEDIMIENTOS DE PSIQUIATRÌA Y PSICOLOGÍA: (Numeral modificado por el artículo 20 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los procedimientos de Psiquiatría y Psicologfa, son las siguientes:",TABLA 36.1,3.7,36500.0,42700.0,89000.0
35109,"Psicoterapia de familia, sesión",tipo_3_uvb_integrado,,"36. PROCEDIMIENTOS DE PSIQUIATRÌA Y PSICOLOGÍA: (Numeral modificado por el artículo 20 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los procedimientos de Psiquiatría y Psicologfa, son las siguientes:",TABLA 36.1,8.13,80200.0,93900.0,35900.0
35110,Examen Psicopedagógico,tipo_3_uvb_integrado,,"36. PROCEDIMIENTOS DE PSIQUIATRÌA Y PSICOLOGÍA: (Numeral modificado por el artículo 20 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los procedimientos de Psiquiatría y Psicologfa, son las siguientes:",TABLA 36.1,3.28,32400.0,37900.0,107800.0
35111,Test de Rorschach,tipo_3_uvb_integrado,,"36. PROCEDIMIENTOS DE PSIQUIATRÌA Y PSICOLOGÍA: (Numeral modificado por el artículo 20 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los procedimientos de Psiquiatría y Psicologfa, son las siguientes:",TABLA 36.1,9.84,97100.0,113700.0,44600.0
35112,Inventario de personalidad (MMPI),tipo_3_uvb_integrado,,"36. PROCEDIMIENTOS DE PSIQUIATRÌA Y PSICOLOGÍA: (Numeral modificado por el artículo 20 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los procedimientos de Psiquiatría y Psicologfa, son las siguientes:",TABLA 36.1,4.07,40200.0,47000.0,53700.0
35113,Pruebas de percepción temática (CAT o TAC),tipo_3_uvb_integrado,,"36. PROCEDIMIENTOS DE PSIQUIATRÌA Y PSICOLOGÍA: (Numeral modificado por el artículo 20 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los procedimientos de Psiquiatría y Psicologfa, son las siguientes:",TABLA 36.1,4.9,48300.0,56600.0,62100.0
